Date,Open,High,Low,Close,Volume,Company,Ticker
2023-01-02,782.8598948008254,788.994783343364,778.7940509867589,783.6778564453125,4381378,HDFC Bank,HDFCBANK.NS
2023-01-03,780.5503292014555,790.5586422632767,780.5503292014555,788.8023681640625,8378030,HDFC Bank,HDFCBANK.NS
2023-01-04,786.709274515468,791.8818278494382,773.2365774595456,774.7041625976562,10351600,HDFC Bank,HDFCBANK.NS
2023-01-05,777.0860120710504,778.5535973840347,764.7681278994141,769.72412109375,10941436,HDFC Bank,HDFCBANK.NS
2023-01-06,770.8307523930382,774.2470317456477,759.3789361975485,767.1738891601562,9092462,HDFC Bank,HDFCBANK.NS
2023-01-09,767.9437146970364,775.4258965646997,765.0567082508069,768.6654663085938,10729340,HDFC Bank,HDFCBANK.NS
2023-01-10,769.8684118966518,769.8684118966518,753.0275403864125,754.6154174804688,16371766,HDFC Bank,HDFCBANK.NS
2023-01-11,754.4469115539331,768.9060251968651,750.6216516314828,765.48974609375,15195798,HDFC Bank,HDFCBANK.NS
2023-01-12,763.998177755398,771.7449667913606,762.2419037187744,769.5797119140625,9250070,HDFC Bank,HDFCBANK.NS
2023-01-13,769.2669828560861,774.6320153125537,763.1320937043018,770.1812133789062,9244546,HDFC Bank,HDFCBANK.NS
2023-01-16,777.0859473381312,780.1173277789237,760.3894492396894,762.7952880859375,14748094,HDFC Bank,HDFCBANK.NS
2023-01-17,764.960465126677,775.1611973011755,759.0420786732492,774.1507568359375,10786354,HDFC Bank,HDFCBANK.NS
2023-01-18,772.274237215273,789.884965083016,769.724024650822,787.8159790039062,19090642,HDFC Bank,HDFCBANK.NS
2023-01-19,787.6716113274065,793.9267921137573,785.7469403162216,791.087890625,11172162,HDFC Bank,HDFCBANK.NS
2023-01-20,791.0878917418223,803.068980550622,790.7510978089086,799.195556640625,18843404,HDFC Bank,HDFCBANK.NS
2023-01-23,801.7458215030824,809.6129030380878,799.4121694938297,805.0418090820312,15444400,HDFC Bank,HDFCBANK.NS
2023-01-24,805.9800889805086,819.1400156177996,805.9560070977172,815.8199462890625,24983940,HDFC Bank,HDFCBANK.NS
2023-01-25,813.8471429635326,814.5929177332151,791.6653214666925,793.2772216796875,14704142,HDFC Bank,HDFCBANK.NS
2023-01-27,785.2657187620357,787.6715573611841,765.0325926486802,777.4708251953125,35179948,HDFC Bank,HDFCBANK.NS
2023-01-30,767.462506381816,782.0419116590099,761.2073260790175,776.6768798828125,18512822,HDFC Bank,HDFCBANK.NS
2023-01-31,779.3473843212695,780.7908875770869,767.4625643428925,771.552490234375,18596244,HDFC Bank,HDFCBANK.NS
2023-02-01,781.4164646974513,801.1443434244188,772.7554447685386,783.1246337890625,17302790,HDFC Bank,HDFCBANK.NS
2023-02-02,773.7658324138648,781.6569951120864,764.4552483744704,771.4802856445312,17497106,HDFC Bank,HDFCBANK.NS
2023-02-03,775.1611710007219,798.9789723443195,773.2365001850776,798.1610107421875,14411100,HDFC Bank,HDFCBANK.NS
2023-02-06,798.7384939446326,803.2614827057959,792.0983552594887,794.7688598632812,11167672,HDFC Bank,HDFCBANK.NS
2023-02-07,798.449739262286,801.0961617651983,785.5544206626682,795.9476318359375,10264588,HDFC Bank,HDFCBANK.NS
2023-02-08,795.9716713200746,802.6839372708745,793.9267085858384,795.8513793945312,8444826,HDFC Bank,HDFCBANK.NS
2023-02-09,798.738479108453,799.5324176572361,786.9739509076702,794.1914672851562,11777336,HDFC Bank,HDFCBANK.NS
2023-02-10,793.3494214707791,798.0167252205403,790.173667284601,797.3430786132812,8172116,HDFC Bank,HDFCBANK.NS
2023-02-13,796.3326188427218,799.5805011250109,791.3044393965116,797.9445190429688,5736944,HDFC Bank,HDFCBANK.NS
2023-02-14,801.1442476633639,807.1588441172931,797.7519917688305,805.3303833007812,10908592,HDFC Bank,HDFCBANK.NS
2023-02-15,807.3994872360046,807.3994872360046,797.1746725138561,803.6945190429688,11438712,HDFC Bank,HDFCBANK.NS
2023-02-16,805.0899366009373,809.2761316878249,799.2197129563453,800.7835083007812,8062500,HDFC Bank,HDFCBANK.NS
2023-02-17,799.2196910269881,802.6600524376097,790.5345890116744,796.7657470703125,8956270,HDFC Bank,HDFCBANK.NS
2023-02-20,798.7384045852328,803.2854159842882,786.61300169689,789.283447265625,8086706,HDFC Bank,HDFCBANK.NS
2023-02-21,789.1150855033404,799.8691726347396,786.2280790929624,792.24267578125,12389296,HDFC Bank,HDFCBANK.NS
2023-02-22,788.6339729282492,790.0533943514464,774.2230217496752,776.7009887695312,10359102,HDFC Bank,HDFCBANK.NS
2023-02-23,776.1235754720026,778.9383950431011,766.0671578181314,771.4321899414062,27882010,HDFC Bank,HDFCBANK.NS
2023-02-24,778.4812938723913,778.4812938723913,762.7470736219656,764.5514526367188,17061740,HDFC Bank,HDFCBANK.NS
2023-02-27,763.0839740657053,769.3872600713753,758.9459430133319,766.4521484375,14312972,HDFC Bank,HDFCBANK.NS
2023-02-28,766.0191009974646,772.4186559261975,764.4312238388164,769.6759643554688,18993992,HDFC Bank,HDFCBANK.NS
2023-03-01,775.6425042238213,776.1236720304117,767.8235273667264,768.9302368164062,14137256,HDFC Bank,HDFCBANK.NS
2023-03-02,766.9813446479279,772.7312753996731,761.2073320156976,762.3861694335938,17391814,HDFC Bank,HDFCBANK.NS
2023-03-03,767.9436716413649,779.491696778829,764.0943299288768,777.5189208984375,14986234,HDFC Bank,HDFCBANK.NS
2023-03-06,779.4917245287281,788.8504134058667,778.5534709474247,783.0042724609375,27004710,HDFC Bank,HDFCBANK.NS
2023-03-08,779.4917718675084,788.8745431955432,779.4917718675084,784.568115234375,20099774,HDFC Bank,HDFCBANK.NS
2023-03-09,784.27938296168,791.9780672791738,782.859961535162,784.6402587890625,20700166,HDFC Bank,HDFCBANK.NS
2023-03-10,774.8966492145099,776.4845264268987,762.6509523697192,764.4072265625,27387000,HDFC Bank,HDFCBANK.NS
2023-03-13,764.0463022356049,771.6968814107662,753.0034668384583,754.7357177734375,26443550,HDFC Bank,HDFCBANK.NS
2023-03-14,755.5536230150942,761.9772004206781,750.2848599011005,752.7147216796875,33185612,HDFC Bank,HDFCBANK.NS
2023-03-15,759.2827424375032,761.6404762620406,739.3623849761033,741.91259765625,37264754,HDFC Bank,HDFCBANK.NS
2023-03-16,740.5171069124015,750.188566152108,737.1730148168983,746.7241821289062,21753342,HDFC Bank,HDFCBANK.NS
2023-03-17,749.4187927190782,759.8601097073861,740.9983568458301,756.70849609375,22950876,HDFC Bank,HDFCBANK.NS
2023-03-20,754.446900441081,754.5190873460873,743.5966036348024,751.4636840820312,26503114,HDFC Bank,HDFCBANK.NS
2023-03-21,756.3716494546454,761.4479929018443,748.793257108229,759.9804077148438,33050494,HDFC Bank,HDFCBANK.NS
2023-03-22,762.1697342790129,763.156151684689,753.1719206327385,758.2241821289062,14177324,HDFC Bank,HDFCBANK.NS
2023-03-23,754.350750068819,765.225129615806,749.9240302046185,752.1373901367188,28364178,HDFC Bank,HDFCBANK.NS
2023-03-24,750.6216774626521,757.3099208232004,748.1917568712191,750.9344482421875,31477748,HDFC Bank,HDFCBANK.NS
2023-03-27,751.6802291971494,759.9803728144399,750.092410877359,754.2063598632812,31872006,HDFC Bank,HDFCBANK.NS
2023-03-28,753.3643152523856,761.6404357125624,752.5944586072359,760.3412475585938,39276302,HDFC Bank,HDFCBANK.NS
2023-03-29,762.1697080199377,770.8307274292553,761.1592675027767,763.9981689453125,39763612,HDFC Bank,HDFCBANK.NS
2023-03-31,767.7511762682442,776.0994241800914,766.2114631109374,774.4635009765625,34711228,HDFC Bank,HDFCBANK.NS
2023-04-03,773.5012598964762,777.422730170773,771.1916311425683,774.9447631835938,40025398,HDFC Bank,HDFCBANK.NS
2023-04-05,778.8180825386323,796.8137675382653,777.5670581774376,795.7311401367188,43365392,HDFC Bank,HDFCBANK.NS
2023-04-06,793.2290730170381,803.1651395050825,792.531344577113,801.7938232421875,44637344,HDFC Bank,HDFCBANK.NS
2023-04-10,800.3023046039525,804.0313548734133,795.8515026694348,797.99267578125,31813286,HDFC Bank,HDFCBANK.NS
2023-04-11,798.2573101275717,803.2614665555587,794.4560730939902,800.3263549804688,42361542,HDFC Bank,HDFCBANK.NS
2023-04-12,802.5877968377349,812.307361770148,802.4915867834721,810.7195434570312,26955504,HDFC Bank,HDFCBANK.NS
2023-04-13,812.3554958466677,816.5657134519994,807.4716316772242,814.352294921875,35330086,HDFC Bank,HDFCBANK.NS
2023-04-17,827.6085828103118,827.6085828103118,795.5147153318975,801.9382934570312,32405148,HDFC Bank,HDFCBANK.NS
2023-04-18,803.5501156527228,807.0385817236702,797.0062462186185,798.5459594726562,29637226,HDFC Bank,HDFCBANK.NS
2023-04-19,801.1442851788886,803.6944976892919,797.3671301762054,801.4810791015625,24741168,HDFC Bank,HDFCBANK.NS
2023-04-20,804.368086679066,807.134801181368,801.8179329013308,804.46435546875,32922716,HDFC Bank,HDFCBANK.NS
2023-04-21,803.0690219934318,806.8942823364474,800.3023072681698,805.7635498046875,20128618,HDFC Bank,HDFCBANK.NS
2023-04-24,811.7300315452851,813.8712046366431,805.5229555378388,812.2833862304688,35675852,HDFC Bank,HDFCBANK.NS
2023-04-25,812.066755339811,812.066755339811,799.6526631336261,800.7352905273438,50353068,HDFC Bank,HDFCBANK.NS
2023-04-26,798.738456878835,805.955973055451,796.3326181532963,804.416259765625,27392750,HDFC Bank,HDFCBANK.NS
2023-04-27,803.7906953628967,810.8879194015693,801.5532536644629,808.8429565429688,47790392,HDFC Bank,HDFCBANK.NS
2023-04-28,810.6233394768137,813.6547200003124,803.5501965703854,812.0187377929688,27916272,HDFC Bank,HDFCBANK.NS
2023-05-02,812.547950500037,817.5040017864336,809.3241500911014,811.8502807617188,32221184,HDFC Bank,HDFCBANK.NS
2023-05-03,810.7435373497618,816.0604642226169,808.193383640843,814.6891479492188,29407270,HDFC Bank,HDFCBANK.NS
2023-05-04,811.7781309061464,834.5614130090665,811.7781309061464,831.3616943359375,56854638,HDFC Bank,HDFCBANK.NS
2023-05-05,788.6339045566583,799.1955126698393,780.5021582230617,782.2103271484375,62770416,HDFC Bank,HDFCBANK.NS
2023-05-08,786.7093355416769,794.095249360511,784.3034965950662,791.25634765625,37244524,HDFC Bank,HDFCBANK.NS
2023-05-09,793.878651970084,796.8137633850524,789.0909977997552,791.2803344726562,43688938,HDFC Bank,HDFCBANK.NS
2023-05-10,791.2803925786036,796.1642571593527,785.7950682892969,794.937255859375,46340550,HDFC Bank,HDFCBANK.NS
2023-05-11,801.216542964019,812.2112150220032,793.5659634923215,795.466552734375,35734618,HDFC Bank,HDFCBANK.NS
2023-05-12,792.4833249747595,804.8974770572269,791.1601135942614,802.4916381835938,22478760,HDFC Bank,HDFCBANK.NS
2023-05-15,804.5125423272495,808.7227604763904,801.1924728395238,806.3410034179688,18512260,HDFC Bank,HDFCBANK.NS
